allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
8/12/2019 0:00,2.917527778,1.070222222,7.390666667,87.72055556,1014.085028,1.175333333,106.2215556,9.1775424,0.9,0.370648188,0,1.050305556
8/12/2019 6:00,5.659861111,1.874166667,7.128944444,76.70072222,1013.582778,1.712277778,388.7011667,33.5837808,1,0.370648188,0,0.791555556
8/12/2019 12:00,5.74375,2.068333333,8.832166667,77.29763889,1012.947611,2.003888889,250.4855555,21.641952,0.633333333,0.370648188,0,1.369361111
8/12/2019 18:00,3.670944445,0.974833333,8.941805556,82.58130556,1012.141222,2.091444445,45.88325001,3.9643128,0.6,0.370648188,0,0.414527778
8/13/2019 0:00,3.448888889,0.812083333,7.327916667,83.01258333,1011.163694,0.926305556,97.96813888,8.4644472,0.95,0.425455602,0,0.141805556
8/13/2019 6:00,5.278944445,0.938527778,7.192805556,73.71511111,1009.563861,1.909583333,341.3109445,29.4892656,0.583333333,0.425455602,0,0.524972222
8/13/2019 12:00,6.280111111,1.466166667,8.962138889,71.34175,1008.0125,1.83025,265.5371389,22.9424088,0.716666667,0.425455602,0,1.230722222
8/13/2019 18:00,5.403555556,0.287805556,9.408611111,69.68047222,1006.981,2.842611111,46.01869445,3.9760152,0.833333333,0.425455602,0,0.992722222
8/14/2019 0:00,5.98175,2.341777778,7.835305556,77.57886111,1006.057472,7.307972222,25.37019444,2.1919848,NaN,0.67210593,0.166666665,2.750027778
8/14/2019 6:00,5.828972222,3.241138889,7.081694444,83.49552778,1003.783167,9.694388889,129.3745278,11.1779592,NaN,0.67210593,1.199999998,7.961972222
8/14/2019 12:00,4.989138889,1.576055556,7.183694445,78.67236111,1001.943111,7.498333333,227.2231111,19.6320768,0.25,0.67210593,0.233333333,11.77022222
8/14/2019 18:00,2.986,1.548666667,6.741916667,90.30547222,999.5244722,5.24,21.82522222,1.8856992,NaN,0.67210593,0.333333335,5.095083333
8/15/2019 0:00,3.325916667,0.474416667,5.797777778,81.90777778,997.6891667,3.219666667,89.48705555,7.7316816,0.766666667,0.417691782,0.066666667,2.033555556
8/15/2019 6:00,4.124555556,1.498916667,5.702666667,83.15338889,997.4699167,3.688583333,146.5115833,12.6586008,0.85,0.417691782,0,0.574861111
8/15/2019 12:00,4.4615,2.13625,6.101638889,84.96433333,997.499,5.315138889,139.3062778,12.0360624,0.1,0.417691782,0,1.74975
8/15/2019 18:00,3.198611111,0.768027778,5.842444445,84.16986111,997.5946667,4.014138889,13.77772222,1.1903952,NaN,0.417691782,0.083333335,2.659444445
8/16/2019 0:00,2.519277778,0.385388889,5.109638889,85.862,997.6938333,3.134666667,55.81600001,4.8225024,NaN,0.499079286,0.016666667,1.77425
8/16/2019 6:00,3.899972222,-0.277833334,5.326972222,74.3635,998.4302222,2.605722222,374.3604722,32.3447448,0.983333333,0.499079286,0,0.261472222
8/16/2019 12:00,5.207777778,-0.385722222,6.867722222,67.26222222,999.5985556,4.575777778,214.8764722,18.5653272,0.633333333,0.499079286,0,0.655194444
8/16/2019 18:00,4.052472222,1.781083334,6.605222222,85.28463889,1000.478695,5.045361111,22.08422222,1.9080768,0.2,0.499079286,0,1.007611111
8/17/2019 0:00,4.2975,1.334333333,5.79375,81.23225,1001.211389,5.844138889,34.841,3.0102624,NaN,0.576653328,0.166666665,2.0855
8/17/2019 6:00,5.055694445,1.387583334,5.739027778,77.26133334,1002.649167,5.876833334,302.122,26.1033408,0.56,0.576653328,0.033333333,1.538583333
8/17/2019 12:00,5.267611111,1.702722222,7.321333333,78.02388889,1004.260695,5.91875,310.6205278,26.8376136,0.95,0.576653328,0,0.967555555
8/17/2019 18:00,4.089027778,1.986444445,7.094472222,86.21961111,1005.357222,3.771083333,15.96341667,1.3792392,NaN,0.576653328,0,0.9365
8/18/2019 0:00,3.158333333,1.372361111,6.064611111,88.09086111,1006.306028,1.436888889,40.68286111,3.5149992,NaN,0.293536242,0,0.072888889
8/18/2019 6:00,4.429111111,2.048305556,6.378027778,84.77977778,1006.937667,1.784277778,327.0945556,28.2609696,0.35,0.293536242,0,0.865222222
8/18/2019 12:00,5.761027778,1.358583333,8.477583334,73.41088889,1007.114945,1.452222222,313.6338889,27.097968,0.916666667,0.293536242,0,1.563472222
8/18/2019 18:00,3.428222222,0.099138889,8.664611111,78.90819444,1007.540695,1.574472222,31.32025,2.7060696,0.7,0.293536242,0,0.349638889
8/19/2019 0:00,3.442833333,0.157888889,6.792722222,79.18433334,1007.688556,4.170138889,42.87902777,3.704748,NaN,0.638452338,0,0.143333333
8/19/2019 6:00,4.49325,0.10075,6.477972222,73.38455556,1007.406333,5.802055556,256.3028889,22.1445696,0.48,0.638452338,0,0.250694445
8/19/2019 12:00,4.693138889,0.490388889,7.144361111,74.41713889,1006.962361,5.965444444,120.3884722,10.401564,NaN,0.638452338,0,0.426027778
8/19/2019 18:00,3.571972222,0.621472223,6.719888889,81.06125,1006.113555,6.883972222,15.86336111,1.3705944,NaN,0.638452338,0,0.226
8/20/2019 0:00,3.835972222,0.596194445,5.966694444,79.43816667,1002.9525,8.853138889,25.03755556,2.1632448,NaN,0.3588438,0.083333335,1.053166667
8/20/2019 6:00,4.853944444,2.286833334,5.733472222,83.59288889,1000.058389,4.866388889,65.99616667,5.7020688,NaN,0.3588438,1.850000002,3.452027778
8/20/2019 12:00,4.509361111,2.521083333,5.792694444,86.97330556,998.8248611,2.046916667,44.42972222,3.838728,NaN,0.3588438,0.700000002,5.828305556
8/20/2019 18:00,3.685888889,2.956888889,5.653277778,94.98591667,999.6770278,1.061805555,5.855361111,0.5059032,NaN,0.3588438,2.150000002,5.019027778
8/21/2019 0:00,3.983444444,3.496777778,5.343361111,96.63916667,1002.141583,1.1525,11.45994445,0.9901392,NaN,0.19133373,2.333333332,8.610305556
8/21/2019 6:00,4.515,3.798138889,5.441666667,95.11983333,1005.599944,1.435694445,161.0053056,13.9108584,NaN,0.19133373,0.549999998,6.687027778
8/21/2019 12:00,4.585277778,3.283972222,7.023527778,91.31447222,1008.969306,2.476083334,239.0898889,20.6573664,0.7,0.19133373,0.033333333,3.307055556
8/21/2019 18:00,3.578444445,2.777055556,6.870972222,94.50530556,1011.748945,2.197416667,13.45733333,1.1627136,NaN,0.19133373,0,0.593472222
8/22/2019 0:00,2.990333333,2.411666667,6.032305556,95.98497222,1013.325778,1.716666667,22.59636111,1.9523256,NaN,0.258406482,0.333333335,1.114444445
8/22/2019 6:00,3.513555556,2.147888889,5.7645,90.82655556,1014.121222,3.621833333,109.6454167,9.473364,NaN,0.258406482,0.066666667,0.291166667
8/22/2019 12:00,4.026361111,1.268861111,6.133916667,82.26541667,1014.911139,3.885166667,117.9284444,10.1890176,NaN,0.258406482,0,0.882055556
8/22/2019 18:00,3.085166667,0.899527778,5.796777778,85.61116667,1015.70475,3.203638889,6.442694445,0.5566488,NaN,0.258406482,0,0.41475
8/23/2019 0:00,2.460055556,1.205888889,5.082277778,91.43922222,1016.237584,3.111472222,25.21675,2.1787272,NaN,0.253182306,0,0.260388889
8/23/2019 6:00,3.00725,1.874055556,5.12175,92.26991667,1017.283945,1.697138889,171.98775,14.8597416,NaN,0.253182306,0,0.140055556
8/23/2019 12:00,4.536083333,1.343555556,6.195194444,79.93066667,1017.982139,2.880722222,140.2572222,12.118224,NaN,0.253182306,0,0.492111111
8/23/2019 18:00,3.627638889,0.905638889,5.848111111,82.42713889,1018.549139,2.547222222,13.05102778,1.1276088,NaN,0.253182306,0,0.125694444
8/24/2019 0:00,2.585777778,-0.438111111,4.93425,80.59325,1019.087194,1.958138889,28.70916667,2.480472,NaN,0.244670352,0,0.061138889
8/24/2019 6:00,3.646777778,-0.029388889,4.680527778,77.01686111,1019.696889,2.864222222,228.6973611,19.759452,NaN,0.244670352,0,0
8/24/2019 12:00,3.779833333,2.491305556,5.63775,91.46433334,1019.507111,2.629083333,138.3266389,11.9514216,NaN,0.244670352,0.416666665,1.666055556
8/24/2019 18:00,3.876416667,3.172722222,5.560166667,95.17955556,1018.132861,1.862416667,8.735138889,0.754716,NaN,0.244670352,0.416666668,1.226694445
8/25/2019 0:00,3.974666667,2.991722222,5.006555556,93.32994445,1017.058778,2.073444444,28.10891667,2.4286104,NaN,0.210873432,0.066666667,0.682666667
8/25/2019 6:00,4.705472222,2.665861111,5.317388889,86.67586111,1016.403222,1.6205,212.2557778,18.3388992,0.64,0.210873432,0,0.78225
8/25/2019 12:00,4.88675,2.711444445,6.533222222,85.84886111,1016.152861,1.411222222,128.0936111,11.067288,0.3,0.210873432,0,1.803083334
8/25/2019 18:00,3.402638889,1.995388889,6.372833333,90.52252778,1016.446472,1.868333333,10.07544444,0.8705184,NaN,0.210873432,0,0.58
8/26/2019 0:00,3.915416667,1.423888889,5.473083333,83.93555556,1017.489,3.760555556,33.92727778,2.9313168,NaN,0.670208652,0,0.136611111
8/26/2019 6:00,4.169166667,0.737833334,5.325361111,78.55230556,1019.345583,7.23925,298.8222778,25.8182448,0.88,0.670208652,0,0.481638889
8/26/2019 12:00,3.034194445,-0.272138889,5.909527778,78.97061111,1020.768444,9.069222222,201.4013611,17.4010776,0.733333333,0.670208652,0,0.323444445
8/26/2019 18:00,2.828694445,-0.22575,5.349583333,80.35563889,1019.996945,9.467527777,17.60638889,1.521192,0.7,0.670208652,0,2.26725
8/27/2019 0:00,4.373666667,1.456333334,4.448666667,81.38669445,1017.191361,11.41447222,18.38225,1.5882264,NaN,0.949850586,0,3.459583333
8/27/2019 6:00,4.504333333,1.468805556,4.481,80.74708333,1013.640639,13.15769445,70.03372222,6.0509136,NaN,0.949850586,0,6.456722222
8/27/2019 12:00,5.697166667,2.325166667,4.672166667,78.93413889,1009.841778,12.03677778,29.46447222,2.5457304,NaN,0.949850586,0,7.759861111
8/27/2019 18:00,5.945194445,3.326194444,4.770916667,83.3885,1007.380305,8.473527778,2.252333334,0.1946016,NaN,0.949850586,0.5,4.729027778
8/28/2019 0:00,3.400777778,2.840333333,4.591555556,96.11686111,1007.433417,4.263444445,5.757305555,0.4974312,NaN,0.172648716,1.433333335,0.936388889
8/28/2019 6:00,5.754083333,5.579916667,4.69875,98.78227778,1008.428528,4.162666667,86.26225001,7.4530584,NaN,0.172648716,1.433333332,5.452916667
8/28/2019 12:00,6.349694444,6.071472222,5.472222222,98.10263889,1009.27925,6.573083333,57.422,4.9612608,NaN,0.172648716,0.816666668,8.240638888
8/28/2019 18:00,6.237305556,5.944611111,5.532611111,98.00536111,1009.839944,6.889055556,2.2645,0.1956528,NaN,0.172648716,0.533333332,3.359611111
8/29/2019 0:00,6.218027778,6.021888889,5.445083333,98.66016667,1010.422306,3.597472222,7.184555556,0.6207456,NaN,0.441502464,0.666666668,4.038194444
8/29/2019 6:00,6.464861111,5.131111111,5.588722222,91.33147222,1008.510222,5.487222222,72.17466666,6.2358912,NaN,0.441502464,0.783333332,1.903277778
8/29/2019 12:00,9.130805555,6.557666667,6.007972222,83.97736111,1004.415889,9.826527778,18.20494444,1.5729072,NaN,0.441502464,4.966666668,12.26983333
8/29/2019 18:00,7.270861111,5.387111111,6.020222222,87.841,1002.7055,11.21819445,1.639861111,0.141684,NaN,0.441502464,0.966666667,7.490333332
8/30/2019 0:00,7.373694444,5.58225,5.819888889,88.41638889,1002.323945,11.74575,27.80916667,2.402712,NaN,0.573462126,0,4.870277778
8/30/2019 6:00,7.579027778,5.692111111,5.968527778,87.86836111,1002.094278,12.01688889,96.57050001,8.3436912,NaN,0.573462126,0,4.913611111
8/30/2019 12:00,7.186277778,5.383111111,6.375694445,88.36008334,1001.560889,11.19138889,67.70830556,5.8499976,NaN,0.573462126,0.5,3.459638889
8/30/2019 18:00,5.592111111,4.777333333,6.125388889,94.52133333,1002.478556,6.904944444,0.562222222,0.048576,NaN,0.573462126,22.6,51.30819445
8/31/2019 0:00,4.435611111,4.156694445,5.6225,98.0825,1004.052917,1.952722222,6.792777778,0.586896,NaN,0.122363514,5.75,67.90633334
8/31/2019 6:00,5.111305556,4.984361111,5.681916667,99.10730556,1005.430639,1.91475,141.6676111,12.2400816,0.3,0.122363514,0.25,44.00844444
8/31/2019 12:00,4.740194445,4.440388889,6.940972222,97.94811111,1006.482167,1.485833333,179.6731389,15.5237592,0.45,0.122363514,0,54.0025
8/31/2019 18:00,3.426527778,3.395777778,6.757055556,99.79083334,1006.807639,1.275527778,7.406166667,0.6398928,NaN,0.122363514,0,51.19813889
9/1/2019 0:00,3.099472222,3.072388889,5.775972222,99.80638889,1006.568333,1.000694445,17.18972222,1.485192,NaN,0.112472388,0,41.67608333
9/1/2019 6:00,4.047055556,3.725361111,5.734388889,97.77622222,1006.674639,1.010777778,137.2141111,11.8552992,NaN,0.112472388,0,39.05605556
9/1/2019 12:00,4.433527778,3.689,6.715111111,94.93541667,1006.590361,1.091694444,136.8708055,11.8256376,0.2,0.112472388,0,38.51133333
9/1/2019 18:00,1.953666667,1.927916667,6.318972222,99.83205556,1005.928389,1.457166667,4.488083333,0.3877704,NaN,0.112472388,0,31.31105556
9/2/2019 0:00,3.945194445,2.385527778,5.028916667,89.82122222,1004.209139,7.798111111,20.90422222,1.8061248,NaN,0.86129067,0,20.22911111
9/2/2019 6:00,4.831,1.681333333,4.770277778,80.09955556,1003.282306,12.65516667,75.54808334,6.5273544,NaN,0.86129067,0,16.90025
9/2/2019 12:00,4.207277778,0.992861111,4.716305556,79.62019444,1002.99975,13.16686111,25.06472222,2.165592,NaN,0.86129067,3.25,37.60425
9/2/2019 18:00,3.000611111,0.129861111,4.184666667,81.46172222,1002.87325,13.99938889,1.939944445,0.1676112,NaN,0.86129067,0.65,25.43275
9/3/2019 0:00,2.587138889,0.228666667,3.757666667,84.46208333,1002.585083,12.15369445,10.89808333,0.9415944,NaN,0.41655627,0,16.93105556
9/3/2019 6:00,2.655388889,0.225472222,3.656555556,84.02816667,1000.6425,9.796972223,93.08311112,8.0423808,NaN,0.41655627,0,18.14905556
9/3/2019 12:00,2.815777778,0.225166667,3.87075,83.08255556,996.8605278,5.175638889,55.02369444,4.7540472,NaN,0.41655627,0,17.00997222
9/3/2019 18:00,1.502444445,0.842944444,3.651444445,95.43852778,993.2156944,1.271194445,0.634638889,0.0548328,NaN,0.41655627,1.583333335,24.88277778
9/4/2019 0:00,1.257527778,1.016416667,3.2605,98.29030556,991.8412222,1.460722222,10.33263889,0.89274,NaN,0.290331576,0.816666667,25.75986111
9/4/2019 6:00,2.280861111,0.777138889,3.335222222,89.90986111,992.7681389,5.856638889,165.9858889,14.3411808,NaN,0.290331576,0.1,19.51169445
9/4/2019 12:00,3.324944445,-1.225611111,3.917388889,72.60927778,995.5804722,4.942083334,123.4916944,10.6696824,0.55,0.290331576,0,10.71358333
9/4/2019 18:00,2.324361111,-0.797777778,3.638611111,79.95055556,998.6865555,2.8835,1.478805555,0.1277688,NaN,0.290331576,0,11.17227778
9/5/2019 0:00,1.008277778,-1.670166667,2.727583333,82.40302778,1000.585139,1.449194444,23.57413889,2.0368056,0.4,0.180834066,0,10.35991667
9/5/2019 6:00,2.644055556,-0.371583333,2.594027778,80.54502778,1002.333528,1.450305556,151.6019444,13.098408,0.433333333,0.180834066,0,9.741944443
9/5/2019 12:00,3.377,0.805638889,3.888611111,83.30497222,1003.594833,2.296583333,173.7570278,15.0126072,0.94,0.180834066,0,10.76158333
9/5/2019 18:00,0.689277778,-1.327111111,3.681777778,86.40413889,1004.490667,1.367166667,2.369333333,0.2047104,0.5,0.180834066,0,9.667749999
9/6/2019 0:00,0.665138889,-1.521805556,2.387416667,85.3485,1004.080333,1.174222222,16.4445,1.4208048,NaN,0.186514932,0,10.70769445
9/6/2019 6:00,3.268805556,0.838083333,2.399805556,84.13494444,1003.2235,1.440527778,130.6885833,11.2914936,0.3,0.186514932,0,8.630666666
9/6/2019 12:00,4.140416667,0.692194445,3.874027778,78.59144445,1003.020333,2.723305556,196.88625,17.010972,0.82,0.186514932,0,9.404583333
9/6/2019 18:00,1.517277778,-0.5875,3.828666667,85.97852778,1003.947028,1.775666667,1.060666667,0.0916416,NaN,0.186514932,0,7.792527778
9/7/2019 0:00,0.042138889,-3.79625,2.484722222,75.4775,1006.010361,1.197555556,23.56325,2.0358648,0.5,0.344561664,0,6.32575
9/7/2019 6:00,2.900111111,-1.7785,2.186333333,71.56636111,1008.748111,3.382138889,244.9080556,21.160056,0.966666667,0.344561664,0,8.437888889
9/7/2019 12:00,3.369055556,0.108805555,3.212611111,79.51077778,1011.204306,4.918722222,167.3633056,14.4601896,0.86,0.344561664,0,9.394138888
9/7/2019 18:00,3.107472222,1.020611111,3.147138889,86.31147222,1011.597917,4.802138889,0.595916667,0.0514872,NaN,0.344561664,0.083333335,7.324638889
9/8/2019 0:00,3.231333333,1.289888889,2.767305556,87.18416667,1011.779028,3.003694445,11.01958333,0.952092,NaN,0.219913038,0.016666667,7.063611111
9/8/2019 6:00,3.669833333,1.210138889,2.786972222,84.01041667,1011.224944,1.144416667,87.58169444,7.5670584,NaN,0.219913038,0,5.636138889
9/8/2019 12:00,3.637638889,2.055666667,3.404611111,89.42805556,1009.211556,3.368416667,41.58366667,3.5928288,NaN,0.219913038,4.083333335,7.727833334
9/8/2019 18:00,3.317111111,2.029722222,3.319416667,91.38133334,1006.397806,5.013222222,0.136527778,0.011796,NaN,0.219913038,3.650000002,14.84480556
9/9/2019 0:00,3.739555556,1.404,3.092916667,84.75680556,1005.812278,8.550944445,13.72630556,1.1859528,NaN,0.763181364,0.566666667,7.549055556
9/9/2019 6:00,3.463111111,0.648194445,3.0465,81.86638889,1009.695195,9.114138889,160.44575,13.8625128,0.45,0.763181364,0,5.433
9/9/2019 12:00,2.865611111,-0.439,3.272027778,78.91341667,1013.355528,10.92533333,69.33111111,5.990208,NaN,0.763181364,0,4.84325
9/9/2019 18:00,2.737083333,-0.462722222,2.939166667,79.49225,1012.569306,12.70169445,0.645694445,0.055788,NaN,0.763181364,0.166666665,7.557083333
9/10/2019 0:00,4.066583334,1.541638889,2.7595,83.69047222,1008.858889,11.01316667,2.312,0.1997568,NaN,0.308499882,2.949999998,9.386083334
9/10/2019 6:00,4.066027778,3.612055555,3.023583333,96.92797222,1006.855333,4.798777778,40.83586111,3.5282184,NaN,0.308499882,3.416666668,10.78461111
9/10/2019 12:00,6.585111111,5.890611111,3.624638889,95.31575,1004.023722,7.426861111,18.89802778,1.6327896,NaN,0.308499882,0.900000002,13.53913889
9/10/2019 18:00,6.836555556,6.358222222,4.285027778,96.80336111,1000.642917,9.552138888,-0.00325,-0.0002808,NaN,0.308499882,2.483333332,13.20055555
9/11/2019 0:00,5.010611111,4.789861111,4.330611111,98.51438889,1000.328806,3.862638889,6.679472223,0.5771064,NaN,0.203112636,1.733333333,12.75622222
9/11/2019 6:00,4.259694445,3.5535,4.246888889,95.23147222,1002.381917,4.529611111,208.2183056,17.9900616,0.875,0.203112636,0.25,11.67516667
9/11/2019 12:00,3.292833333,1.885194444,4.941888889,90.52877778,1003.429195,2.285722222,127.0995556,10.9814016,0.74,0.203112636,0,8.898305556
9/11/2019 18:00,4.33575,1.833388889,4.39825,83.94880556,1000.966,7.467416667,0.037416667,0.0032328,NaN,0.203112636,0,5.389694444
9/12/2019 0:00,6.297611111,3.019972222,4.165694444,79.559,996.2916111,14.2195,1.008305556,0.0871176,NaN,0.915841848,0,7.137055556
9/12/2019 6:00,7.01575,3.9645,4.387416667,80.95547222,993.3163333,13.71311111,57.27797221,4.9488168,NaN,0.915841848,0,8.311194443
9/12/2019 12:00,6.668833333,4.495,4.846333333,86.03602778,991.4727778,12.47336111,60.53033333,5.2298208,0.233333333,0.915841848,0.416666665,3.470027777
9/12/2019 18:00,5.923972222,4.306611111,4.816138889,89.40102778,991.3181389,10.54491667,-0.135055556,-0.0116688,NaN,0.915841848,0.749999998,6.599027778
9/13/2019 0:00,5.93,3.833083334,4.528472222,86.43083333,991.3369722,9.911583332,2.346083333,0.2027016,NaN,0.49253751,0.133333333,6.685
9/13/2019 6:00,5.669583333,3.853555556,4.501722222,88.13469445,991.6166111,10.28752778,51.82144444,4.4773728,NaN,0.49253751,1.416666665,7.332944445
9/13/2019 12:00,5.363861111,3.609388889,4.624611111,88.50177778,992.3550834,10.71502778,23.85313889,2.0609112,NaN,0.49253751,0.533333333,6.687944444
9/13/2019 18:00,4.171027778,3.362833334,4.372444444,94.4975,994.1351389,9.390111112,0.566194445,0.0489192,NaN,0.49253751,0.05,4.490083333
9/14/2019 0:00,4.742166667,3.065805556,4.095083334,88.98133333,994.5483611,8.724888889,4.325027778,0.3736824,NaN,0.820839144,0.416666665,6.9685
9/14/2019 6:00,6.036027778,2.638277778,4.154333333,78.866,994.5763056,10.61011111,36.99702778,3.1965432,NaN,0.820839144,0.083333333,6.268305556
9/14/2019 12:00,5.801055556,2.031472222,4.272083334,76.76430556,994.1683889,11.29930556,35.17036111,3.0387192,NaN,0.820839144,0.166666665,9.804777776
9/14/2019 18:00,4.844388889,1.51875,4.030416667,79.16075,993.1600556,9.493249999,-0.269111111,-0.0232512,NaN,0.820839144,0.616666668,12.89311111
9/15/2019 0:00,4.505055556,1.9095,3.757805556,83.28811111,995.7455555,7.474388889,4.545250001,0.3927096,NaN,0.567810318,0.116666667,6.542944444
9/15/2019 6:00,5.046277778,2.733055556,3.750888889,85.01938889,999.4972223,7.266388889,75.28691666,6.5047896,0.2,0.567810318,0,6.805777778
9/15/2019 12:00,5.556388889,2.751611111,4.304916667,82.21527778,1004.488028,8.329027778,93.34227777,8.0647728,0.35,0.567810318,0,6.110916667
9/15/2019 18:00,5.278583333,2.564555555,4.101138889,82.67419444,1008.273944,8.174972223,-0.564944445,-0.0488112,NaN,0.567810318,0,4.572333334
9/16/2019 0:00,4.400472222,0.568277778,3.669527778,76.25075,1010.569833,9.442333335,1.626861112,0.1405608,NaN,1.11612843,0,6.092638889
9/16/2019 6:00,2.817722222,-1.847888889,3.318916667,71.49177778,1013.608861,9.946333333,67.10263889,5.797668,NaN,1.11612843,0,9.899055556
9/16/2019 12:00,1.914333333,-4.008666667,3.049527778,64.90436111,1016.022639,11.48044444,75.26308333,6.5027304,0.35,1.11612843,0,9.842083333
9/16/2019 18:00,1.407555556,-4.152972222,2.388861111,66.55411111,1017.293611,9.760194445,-0.430444444,-0.0371904,NaN,1.11612843,0,9.490944444
9/17/2019 0:00,1.352305555,-4.350027778,1.893222222,65.86130555,1018.136361,10.38933333,4.802083333,0.4149,NaN,0,0,15.24508333
9/17/2019 6:00,1.173888889,-4.946777778,1.697861111,63.75208333,1019.400361,5.987277778,152.1211111,13.143264,0.7,0,0,10.30730556
9/17/2019 12:00,0.120138889,-4.138694444,1.906055556,73.15613889,1019.238472,5.193861111,94.19105556,8.1381072,0.666666667,0,0,4.963805556
9/17/2019 18:00,-0.887388889,-4.931583333,1.393833333,74.08327778,1018.162833,4.126888889,-0.908194445,-0.078468,NaN,0,0,5.151222222
9/18/2019 0:00,-1.362277778,-5.473777778,0.851111111,73.60466667,1016.705667,3.045083333,1.877083333,0.16218,NaN,0.186310032,0,NaN
9/18/2019 6:00,-0.451027778,-4.878638889,0.8205,72.11794445,1015.104889,1.525388889,116.3954444,10.0565664,0.7,0.186310032,0,NaN
9/18/2019 12:00,0.6355,-4.243527778,1.252,70.03513889,1013.144917,2.243194444,94.09169445,8.1295224,0.933333333,0.186310032,0,NaN
9/18/2019 18:00,0.155888889,-3.383055555,1.022222222,77.14252778,1010.198028,1.142361111,-0.828555556,-0.0715872,NaN,0.186310032,0,NaN
9/19/2019 0:00,0.393416667,-1.852694445,0.764666667,85.29702778,1008.783722,3.455972222,3.190027778,0.2756184,NaN,0.10341135,0,NaN
9/19/2019 6:00,0.117583333,-0.782486111,0.768825873,93.84097222,1009.838805,3.244333333,62.71295833,5.4183996,NaN,0.10341135,0,NaN
9/19/2019 12:00,-0.216666667,-0.916416667,0.788612381,95.43894445,1011.166667,1.347722222,NaN,NaN,NaN,0.10341135,0.583333335,NaN
9/19/2019 18:00,-1.183333333,-1.783333333,0.792189524,95.66666667,1011.266667,1.833333333,NaN,NaN,NaN,0.10341135,0.116666667,NaN
9/20/2019 0:00,-1.466666667,-2.216666667,0.795766667,94.66666667,1010.233333,0.5,NaN,NaN,NaN,0.065601534,0,NaN
9/20/2019 6:00,-0.083333333,-1.216666667,0.79934381,92.33333333,1009.866667,1,NaN,NaN,NaN,0.065601534,0,NaN
9/20/2019 12:00,0.233333333,-1.016666667,0.802920953,91.5,1008.55,1,NaN,NaN,0.35,0.065601534,0,NaN
9/20/2019 18:00,0.774694444,-1.909027778,0.768551905,82.50455,1006.12325,0.95125,-0.799075,-0.06904008,NaN,0.065601534,0,NaN
9/21/2019 0:00,0.174416667,-1.751361111,0.631416667,87.00952778,1006.06975,1.20575,2.880666667,0.2488896,NaN,0,0,NaN
9/21/2019 6:00,0.018166667,-2.1235,0.611583333,85.65830556,1008.04375,1.585888889,153.8881389,13.2959352,0.95,0,0,NaN
9/21/2019 12:00,1.144777778,-2.272,1.163916667,78.00138889,1010.548083,1.936916667,103.8745,8.9747568,0.833333333,0,0,NaN
9/21/2019 18:00,0.525222222,-3.013055556,0.926388889,77.21575,1013.64275,3.610027778,-0.991972222,-0.0857064,NaN,0,0,NaN
9/22/2019 0:00,-0.148583333,-3.562777778,0.404194444,77.81166667,1016.98175,2.949527778,3.371916666,0.2913336,NaN,0,0,NaN
9/22/2019 6:00,1.072888889,-3.4185,0.221083333,72.028,1019.898306,4.166277778,120.4084722,10.403292,0.68,0,0,NaN
9/22/2019 12:00,0.342194444,-4.174972222,0.421361111,71.88113889,1021.475333,2.910777778,60.07705554,5.1906576,0.866666667,0,0,NaN
9/22/2019 18:00,-0.05,-3.594361111,0.232,77.13144445,1021.440778,2.015111111,-0.874861111,-0.075588,NaN,0,0,NaN
9/23/2019 0:00,0.25,-2.083333333,0.178716667,84.33333333,1021.016667,3.666666667,NaN,NaN,NaN,0.102596916,0,NaN
9/23/2019 6:00,1.018861111,-0.239944445,0.2547,91.66644445,1018.770694,3.319777778,35.77438889,3.0909072,NaN,0.102596916,0.083333335,NaN
9/23/2019 12:00,1.109027778,1.098305556,0.42375,99.90619444,1016.255028,2.136361111,12.04591667,1.0407672,NaN,0.102596916,1.766666667,NaN
9/23/2019 18:00,3.629111111,3.617361111,0.638611111,99.91422222,1014.03075,3.216194445,-0.076083334,-0.0065736,NaN,0.102596916,6.35,NaN
9/24/2019 0:00,3.584888889,3.572805556,0.953472222,99.91527778,1011.240333,1.821472222,1.243694444,0.1074552,NaN,0.04428492,1.95,NaN
9/24/2019 6:00,4.356638889,4.345527778,1.206888889,99.91661111,1008.18025,0.957027778,44.58691667,3.8523096,NaN,0.04428492,0.15,NaN
9/24/2019 12:00,4.410861111,4.117388889,1.896916667,97.98205556,1004.683611,1.4345,32.83575,2.8370088,NaN,0.04428492,0,NaN
9/24/2019 18:00,3.337472222,3.320055556,2.062972222,99.88897222,1001.518889,0.883138889,-0.120333333,-0.0103968,NaN,0.04428492,0.5,NaN
9/25/2019 0:00,2.215277778,2.201833334,1.922972222,99.91002778,1000.211972,0.737638889,1.145666667,0.0989856,NaN,0.033584868,0.1,NaN
9/25/2019 6:00,2.894583333,2.882055556,1.875527778,99.91272222,1001.570695,1.043527778,39.14669444,3.3822744,NaN,0.033584868,0,NaN
9/25/2019 12:00,2.667527778,2.513527778,2.331277778,98.93741667,1003.921639,1.397888889,36.93825,3.1914648,0.4,0.033584868,0,NaN
9/25/2019 18:00,2.031805556,2.020083333,2.173055556,99.91080556,1005.303667,1.267,-0.19725,-0.0170424,NaN,0.033584868,0,NaN
