allDateTimes,Tmean,Tdew,Tground,RH,AP,u,Rad,Rad_MJm2d,Sunshine,PET,Precipitation_mm_even,Discharge
06/07/2018 00:00,3.57671527779167,-1.60531944441667,5.331986111125,69.1440555558333,1000.1938332875,5.37526388870833,323.0294236125,27.9097422,0.847619047619048,3.90584724,0,NaN
06/08/2018 00:00,2.11256944445833,-3.22431944441667,4.65396527770833,67.95388194375,1003.30018058333,6.098659722125,313.121215277917,27.053673,0.844444444444445,3.971159472,0,NaN
06/09/2018 00:00,1.28684027779167,-3.89913194445833,4.37631249995833,68.5787569445833,1011.70108329167,2.74798611108333,142.819527783333,12.3396072,NaN,1.926896088,0,NaN
06/10/2018 00:00,2.20214583333333,-2.03063888879167,4.30854166666667,73.7235416670833,1011.33556258333,7.85663888895833,220.66487499875,19.0654452,0.5,3.798691704,0,NaN
06/11/2018 00:00,0.175215277791667,-1.872548611,3.65888194441667,86.3262291658333,1012.61023616667,4.86001388895833,152.360638885833,13.1639592,NaN,1.597704408,1.25,NaN
06/12/2018 00:00,1.40374305554167,-2.63160416658333,4.125451388875,75.3967777770833,1004.73642354167,2.77540972225,262.922236117083,22.7164812,0.630769230769231,2.018456616,1.250000002,NaN
06/13/2018 00:00,1.17669444441667,-2.86578472225,3.96827083341667,74.6504513895834,998.530861104167,5.264138888875,221.434270833333,19.131921,0.266666666666667,2.674935432,0.25,NaN
06/14/2018 00:00,1.55770833329167,-0.714131944458333,4.28565277775,85.2176597216666,1002.81061108333,2.69286805558333,228.0526527775,19.7037492,0.455555555555555,1.513206,1.116666665,93.40135416
06/15/2018 00:00,3.96089583325,-0.354736111041666,4.13751388891667,73.99626389,1000.4252291375,11.6612638883333,188.435472217917,16.2808248,0.91,5.780064456,6.316666666,117.886875
06/16/2018 00:00,5.63670833325,3.22195833329167,4.35629166666667,84.54854166625,993.961694445833,10.34630555625,104.106736113333,8.994822,0.15,3.523291656,0.916666667,298.322159716667
06/17/2018 00:00,3.14442361120833,1.34709722233333,3.89777083333333,88.38795833375,1000.621888875,7.601138889,75.9923819447083,6.5657418,NaN,2.177078616,9.3,293.119243058333
06/18/2018 00:00,4.41963194445833,-0.219930555541667,5.49978472216667,72.8025972220833,1009.45102783333,5.27399305541667,325.53570139125,28.1262846,0.80952380952381,3.791495352,0,225.6155694375
06/19/2018 00:00,4.80339583345833,0.957173611083333,5.26275000004167,76.3999027775,995.7775207875,12.059361111125,99.1011319404167,8.5623378,0.133333333333333,5.323052088,3.233333335,192.766791675
06/20/2018 00:00,4.29777083333333,2.50559722225,6.10529861120833,88.3131388891667,998.616833320834,2.287083333375,240.119270834167,20.746305,0.7,1.70805624,0.666666665,247.227666666667
06/21/2018 00:00,4.51756249995833,1.95830555554167,6.68037499995833,83.5206180558333,1008.23522920833,3.03864583329167,130.027770835833,11.2343994,0.625,1.800854208,0,142.842493058333
06/22/2018 00:00,2.15549305558333,0.778124999958333,6.59265972216667,90.7210625008333,1011.121798625,2.4081944445,178.4117638875,15.4147764,NaN,1.161353904,0,160.3416875
06/23/2018 00:00,4.32420833325,0.197173611125,7.0375625,75.7792569445833,1008.14177083333,5.58074305554167,282.32637501,24.3929988,0.885714285714286,3.522984312,0,166.801618054167
06/24/2018 00:00,3.11704166666667,1.57017361108333,5.86742361125,89.9700763883333,999.826555545833,4.30109027775,77.7661527733333,6.7189956,NaN,1.525267368,2.483333333,131.970354166667
06/25/2018 00:00,4.0644930555,3.26495138891667,5.93655555554167,94.69825,998.541208333334,3.75137500004167,155.752083334167,13.45698,NaN,1.233339336,0.416666671,146.44043055
06/26/2018 00:00,4.61279861104167,2.54345833329167,6.47083333341667,86.57452083375,990.885541675,3.29866666666667,155.358284718333,13.4229558,0.3,1.662790632,0,134.181298616667
06/27/2018 00:00,4.9764444445,2.344645833375,6.67268055545833,83.1872708329167,997.57996525,6.413208333375,210.880347225417,18.220062,0.38,2.776196136,0,139.627701391667
06/28/2018 00:00,4.71615277779167,1.1639305555,6.77740972225,77.8540000004167,1003.84184725,4.94013194441667,225.939277784583,19.5211536,0.461538461538461,2.85003732,0,140.485493054167
06/29/2018 00:00,4.83775694441667,0.636951388833333,6.99409722220833,74.3437847220833,1006.89483320833,6.76320138879167,223.58388193625,19.3176474,0.458823529411765,3.909058032,0,123.864583332083
06/30/2018 00:00,4.508048611125,0.96847222225,7.3711319445,78.2089374995833,1011.39117370833,5.390069444375,354.18062499875,30.601206,0.880952380952381,3.419721936,0,117.514395830417
07/01/2018 00:00,4.02409722229167,3.25647916666667,7.04605555554167,94.780875,1008.163180625,4.655763888875,118.42036111125,10.2315192,0.375,1.339256856,17.083333339,167.403555556667
07/02/2018 00:00,5.02707638891667,2.90590972220833,7.15734722225,86.4373333341667,1012.772326375,3.78354861116667,248.026458334167,21.429486,0.627272727272727,2.034108624,0.316666667,170.975638895833
07/03/2018 00:00,4.40007638895833,2.4449375,8.18397222229166,87.3018124995833,1014.94699308333,2.25590277779167,249.043604167917,21.5173674,0.71,1.637415288,0,117.1453680525
07/04/2018 00:00,4.78995138891667,3.320777777875,7.74059722229167,90.39523611125,1014.41272225,2.006166666625,114.890319439167,9.9265236,0.1,1.238496336,1.416666665,84.3458541666667
07/05/2018 00:00,5.39990972225,4.80717361108333,7.14314583341667,96.020625,1013.53946529167,3.80104166670833,116.790152780417,10.0906692,0.1,1.20055164,8.483333329,94.6548055525
07/06/2018 00:00,6.65471527775,2.18582638891667,8.472145833375,73.9264930558333,1012.05249304167,5.21691666654167,267.224187495417,23.0881698,0.890909090909091,3.708863232,0,69.8833333329166
07/07/2018 00:00,5.82638194441667,4.34386111104167,7.723298611125,90.393756945,1010.345958375,6.13049999966667,71.6607916625,6.1914924,NaN,1.922321184,2.15,66.1998055554167
07/08/2018 00:00,5.337298611125,4.92097222225,6.46975694445833,97.1579930554167,1005.940055625,6.4104930555,46.2992083329167,4.0002516,NaN,1.23327756,2.216666667,55.6684097225
07/09/2018 00:00,4.48699305558333,4.16590277775,5.7213680555,97.7823958333334,1009.10054858333,4.33424305558333,45.5597986105417,3.9363666,NaN,1.0576668,3.550000002,58.9548125004167
07/10/2018 00:00,4.929770833375,4.41752083333333,5.39010416670833,96.50851388875,1004.78547225,6.28938888883333,33.281375,2.8755108,NaN,1.264595592,11.333333331,155.9038541625
07/11/2018 00:00,4.302583333375,3.60661111108333,4.90472222220833,95.2887847216667,1008.7214515,6.23222916666667,49.4557638866667,4.272978,NaN,1.340561112,4.95,93.0415347216667
07/12/2018 00:00,4.88033333329167,4.348423611125,4.94668055558333,96.3942916675,1006.99859725,4.58784027779167,35.7678819420833,3.090345,NaN,1.17136692,7.416666667,107.026361110833
07/13/2018 00:00,3.889541666625,2.515354166625,5.26037500004167,91.0712708325,1008.65915275,3.06979861120833,115.528756945,9.9816846,NaN,1.289537664,0.583333335,77.2690972233333
07/14/2018 00:00,3.99990972225,3.24324305566667,5.46545833329167,94.8686319441667,1004.223236125,3.16650000004167,80.0097500008333,6.9128424,NaN,1.11833316,2.7,57.5170277770833
07/15/2018 00:00,4.09489583329167,2.97652777783333,5.64322222229167,92.4982013891667,1005.27890275,4.86274999995833,79.9064166609583,6.9039144,NaN,1.41711588,2.666666661,38.3886597229167
07/16/2018 00:00,4.76801388883333,3.72022222220833,6.68184027783333,93.0731874995833,1005.85927091667,2.81843749991667,199.03538194875,17.196657,0.983333333333333,1.418652528,2.433333333,42.4738055554167
07/17/2018 00:00,5.03763194445833,2.29013888883333,8.21586111095833,82.6039375,1013.31161108333,2.04590972220833,234.4611319375,20.2574418,0.863636363636364,1.789340568,0,38.2928333341667
07/18/2018 00:00,4.50581944445833,3.49632638891667,7.33429861108333,93.2327777775,1017.56806254167,3.70884027775,109.252965279167,9.4394562,0.666666666666667,1.3245402,0.416666665,28.853118055
07/19/2018 00:00,6.25447916658333,4.45458333329167,6.95507638879167,88.67728472125,1010.986770875,6.78084027795833,82.699152778875,7.1452068,0.45,2.25220752,4.366666666,26.1815208333333
07/20/2018 00:00,5.36434027783333,5.060937499875,6.18439583333333,97.9265277770833,1004.19033341667,6.031236111125,39.82197916625,3.440619,NaN,1.089387432,7.316666665,31.3038194445833
07/21/2018 00:00,4.19591666666667,3.44805555554167,6.07248611108333,95.0342013879167,1009.00009729167,3.67074999991667,118.578006945,10.2451398,0.4,1.195158936,4.299999996,69.1171666654167
07/22/2018 00:00,5.096291666625,2.6190625,5.98677777770833,84.1109236104167,1006.09040270833,6.34551388895833,77.7117361141667,6.714294,NaN,2.427860136,4.900000002,46.7543819441667
07/23/2018 00:00,5.45705555558333,3.21572916666667,5.89330555554167,85.5422708320833,1001.11812493333,7.6696041665,80.0079027804167,6.9126828,NaN,2.613750192,0.916666665,27.6835347220833
07/24/2018 00:00,4.57818055558333,3.808423611125,5.64994444433333,94.8523333333333,1003.32338190417,4.47328472220833,75.1572569470833,6.493587,NaN,1.194245112,5.049999996,26.9535763891667
07/25/2018 00:00,5.261083333375,4.592680555625,5.79147222220833,95.4740208329167,1006.41183329167,3.60895833341667,45.7437986117917,3.9522642,NaN,1.109945448,6.249999998,31.7606736116667
07/26/2018 00:00,4.95679166675,4.24477083333333,5.98774305554167,95.2274444445833,1011.188791625,5.26192361104167,100.978506948875,8.724543,NaN,1.227050016,2.666666666,35.7139444445833
07/27/2018 00:00,5.16498611104167,4.63121527783333,5.81297222229167,96.3541319433333,1017.61488883333,3.79999305545833,70.4256805544583,6.0847788,0.25,1.064829312,24.3,64.81050694375
07/28/2018 00:00,5.97419444445833,5.85186111104167,6.00704166654167,99.1578680558333,1016.62842366667,3.628875,32.0139097217917,2.7660018,NaN,0.900408936,14.333333336,227.71805555
07/29/2018 00:00,5.40478472225,5.21102777779167,6.85750694445833,98.6776319445833,1018.005861125,2.42927777779167,105.13207638475,9.0834114,0.2,0.882334368,0.183333333,98.2359374970833
07/30/2018 00:00,6.07575,3.021048611,6.94371527775,81.0847222225,1020.20642358333,7.69935416704167,185.992930552917,16.0697892,0.858333333333333,3.547134432,0,37.9746666666667
07/31/2018 00:00,5.45452777783333,3.65090972233333,6.72203472225,88.2357708333333,1018.23761808333,7.57923611083333,134.854812500417,11.6514558,0.3375,2.303224248,0,29.47436111125
